Date,AAPL,MSFT,AMZN,GOOGL,NVDA,JPM,TSLA,TSM
2018-07-05,44.682373046875,95.68413543701172,1699.72998046875,1141.2900390625,60.20099258422852,94.01919555664062,61.83200073242188,33.6395378112793
2018-07-06,45.3017578125,97.02694702148438,1710.6300048828125,1155.0799560546875,61.34186935424805,94.32740783691406,61.77999877929688,34.264705657958984
2018-07-09,45.93077850341797,97.68875122070312,1739.02001953125,1167.280029296875,61.818058013916016,97.24622344970705,63.70199966430664,34.77954864501953
2018-07-10,45.87535095214844,97.9477310180664,1743.0699462890625,1167.1400146484375,62.81012725830078,96.6479721069336,64.49400329589844,34.871490478515625
2018-07-11,45.28007125854492,97.8134536743164,1755.0,1171.4599609375,61.39147186279297,96.43949127197266,63.79199981689453,33.98889923095703
2018-07-12,46.03923034667969,99.93313598632812,1796.6199951171875,1201.260009765625,62.30912780761719,96.85643768310548,63.34199905395508,34.301483154296875
2018-07-13,46.11153411865234,101.12248229980467,1813.030029296875,1204.4200439453125,61.83542251586914,96.41228485107422,63.77399826049805,34.724395751953125
2018-07-16,46.01031875610352,100.62374877929688,1822.489990234375,1196.510009765625,61.55764389038086,100.23758697509766,62.02000045776367,34.74278259277344
2018-07-17,46.14044952392578,101.62123107910156,1843.9300537109373,1213.0799560546875,62.91925430297852,100.16507720947266,64.53800201416016,34.972618103027344
2018-07-18,45.88739776611328,100.82513427734376,1842.9200439453125,1212.9100341796875,62.42569732666016,101.09873962402344,64.7699966430664,35.31277847290039
2018-07-19,46.24409103393555,100.1345672607422,1812.969970703125,1199.0999755859375,62.50753784179688,99.61212158203124,64.0459976196289,36.59989547729492
2018-07-20,46.13804626464844,101.92815399169922,1813.699951171875,1197.8800048828125,62.22480773925781,100.87212371826172,62.71599960327149,37.445709228515625
2018-07-23,46.17901611328125,103.55870056152344,1802.0,1211.0,61.85774993896485,102.74851989746094,60.63999938964844,37.45490646362305
2018-07-24,46.51401519775391,103.26136779785156,1829.239990234375,1258.1500244140625,61.68413543701172,103.47370910644533,59.48600006103516,37.13312149047852
2018-07-25,46.9526481628418,106.3018569946289,1863.6099853515625,1275.93994140625,62.46786880493164,104.40735626220705,61.74800109863281,37.592803955078125
2018-07-26,46.80563354492188,105.14128112792967,1808.0,1285.5,63.20447540283203,104.10821533203124,61.33000183105469,37.52845001220703
2018-07-27,46.02717590332031,103.2805633544922,1817.27001953125,1252.8900146484375,62.50506591796875,105.17784881591795,59.43600082397461,38.10764694213867
2018-07-30,45.76930618286133,101.06492614746094,1779.219970703125,1230.0400390625,60.54821395874024,105.81240844726562,58.03400039672852,37.77667236328125
2018-07-31,45.86089324951172,101.74594116210938,1777.43994140625,1227.219970703125,60.729270935058594,104.1988754272461,59.62799835205078,37.886993408203125
2018-08-01,48.56256484985352,101.93775939941406,1797.1700439453125,1232.989990234375,61.12857437133789,104.84246826171876,60.167999267578125,38.346675872802734
2018-08-02,49.98208236694336,103.17503356933594,1834.3299560546875,1241.1300048828125,62.157840728759766,105.28663635253906,69.90799713134766,38.19958114624024
2018-08-03,50.126686096191406,103.62584686279295,1823.2900390625,1238.1600341796875,62.52490615844727,106.13873291015624,69.63400268554688,38.32828903198242
2018-08-06,50.3869743347168,103.71216583251952,1847.75,1237.6700439453125,63.00357437133789,106.16592407226562,68.39800262451172,37.75829315185547
2018-08-07,49.91460037231445,104.43153381347656,1862.47998046875,1255.8399658203125,63.727787017822266,106.5557098388672,75.91400146484375,37.91458511352539
2018-08-08,49.94832992553711,105.01661682128906,1886.52001953125,1261.3299560546875,64.09236145019531,106.77325439453124,74.06800079345703,38.585716247558594
2018-08-09,50.3411750793457,105.18924713134766,1898.52001953125,1264.4599609375,63.60625076293945,105.9483413696289,70.48999786376953,38.46620178222656
2018-08-10,50.19123458862305,104.54662322998048,1886.300048828125,1252.510009765625,63.19207000732422,104.90593719482422,71.0979995727539,37.72151565551758
2018-08-13,50.51530456542969,103.78890228271484,1896.199951171875,1248.6400146484375,63.52193069458008,103.23802185058594,71.28199768066406,37.42731857299805
2018-08-14,50.72814178466797,105.083740234375,1919.6500244140625,1258.1400146484375,64.83889770507812,103.92693328857422,69.52799987792969,37.61119079589844
2018-08-15,50.84664535522461,103.65874481201172,1882.6199951171875,1232.219970703125,64.25605773925781,103.06578063964844,67.73799896240234,37.18828201293945
2018-08-16,51.59154891967773,103.63949584960938,1886.52001953125,1224.06005859375,63.84932327270508,104.03571319580078,67.08999633789062,37.15150451660156
2018-08-17,52.62182235717773,103.58172607421876,1882.219970703125,1215.8499755859375,60.7193489074707,104.03571319580078,61.09999847412109,36.89409255981445
2018-08-20,52.10911560058594,102.89811706542967,1876.7099609375,1221.949951171875,61.468353271484375,103.89973449707033,61.6879997253418,36.86650466918945
2018-08-21,52.00753021240234,102.04120635986328,1883.4200439453125,1217.4100341796875,62.82748794555664,104.53426361083984,64.37999725341797,37.592803955078125
2018-08-22,52.009952545166016,103.08103942871094,1904.9000244140625,1221.75,65.18363952636719,104.2169952392578,64.3280029296875,37.60200119018555
2018-08-23,52.11637115478516,103.56246948242188,1902.9000244140625,1221.1600341796875,66.18067932128906,103.99945831298828,64.0199966430664,37.39973449707031
2018-08-24,52.27840805053711,104.37126159667967,1905.3900146484373,1236.75,67.51500701904297,103.95411682128906,64.56400299072266,37.91458511352539
2018-08-27,52.70889663696289,105.52664947509766,1927.6800537109373,1256.27001953125,68.42770385742188,105.79426574707033,63.854000091552734,38.181190490722656
2018-08-28,53.134559631347656,106.16212463378906,1932.8199462890625,1245.8599853515625,68.05072021484375,105.2775650024414,62.37200164794922,38.93507385253906
2018-08-29,53.92781829833984,107.8567123413086,1998.0999755859373,1264.6500244140625,69.10781860351562,104.9331283569336,61.00199890136719,40.5715446472168
2018-08-30,54.423614501953125,107.78929901123048,2002.3800048828125,1254.43994140625,68.9391098022461,104.41641998291016,60.630001068115234,39.955562591552734
2018-08-31,55.05242919921875,108.15518951416016,2012.7099609375,1231.800048828125,69.65129852294922,103.8634796142578,60.33200073242188,40.08428192138672
2018-09-04,55.228981018066406,107.55821990966795,2039.510009765625,1211.31005859375,70.40071868896484,104.3801727294922,57.790000915527344,40.55315780639648
2018-09-05,54.868614196777344,104.45790100097656,1994.8199462890625,1199.0999755859375,69.09046936035156,103.87254333496094,56.14799880981445,40.65428924560547
2018-09-06,53.95684051513672,104.69860076904295,1958.31005859375,1183.989990234375,67.67599487304688,103.42837524414062,56.18999862670898,40.49799346923828
2018-09-07,53.52151870727539,104.18831634521484,1952.0699462890625,1177.5899658203125,67.46259307861328,103.62779235839844,52.64799880981445,41.26107025146485
2018-09-10,52.80321502685547,105.31481170654295,1939.010009765625,1175.06005859375,68.1747817993164,103.0748519897461,57.09999847412109,41.02202987670898
2018-09-11,54.13823699951172,107.105712890625,1987.1500244140625,1189.989990234375,67.69585418701172,103.72750091552734,55.88800048828125,40.95767593383789
2018-09-12,53.46589279174805,107.55821990966795,1990.0,1171.5999755859375,66.55435943603516,102.50377655029295,58.108001708984375,40.39686584472656
2018-09-13,54.75736999511719,108.713623046875,1989.8699951171875,1182.1400146484375,67.33354949951172,102.9026107788086,57.891998291015625,39.92799377441406
2018-09-14,54.13582229614258,109.15653228759766,1970.18994140625,1177.97998046875,68.5966567993164,102.8844757080078,59.040000915527344,40.82896423339844
2018-09-17,52.69438934326172,107.97225189208984,1908.030029296875,1159.8299560546875,67.97625732421875,103.19268798828124,58.96799850463867,40.23137664794922
2018-09-18,52.78144836425781,109.00249481201172,1941.050048828125,1167.1099853515625,67.25414276123047,103.60967254638672,56.992000579833984,40.04750442504883
2018-09-19,52.81288528442383,107.54859924316406,1926.4200439453125,1174.27001953125,67.49237823486328,106.61915588378906,59.80400085449219,40.47041702270508
2018-09-20,53.2143669128418,109.34912109375,1944.300048828125,1191.5699462890625,66.07789611816406,107.53468322753906,59.66600036621094,40.60831451416016
2018-09-21,52.64117813110352,110.0134506225586,1915.010009765625,1172.1199951171875,65.37562561035156,106.82762908935548,59.81999969482422,40.50718307495117
2018-09-24,53.398170471191406,110.40821838378906,1934.3599853515625,1179.56005859375,65.93397521972656,105.80332946777344,59.93600082397461,41.270263671875
2018-09-25,53.73676300048828,110.19640350341795,1974.550048828125,1193.8900146484375,66.60647583007812,105.50418853759766,60.198001861572266,40.60831451416016
2018-09-26,53.308692932128906,109.74386596679688,1974.8499755859373,1194.06005859375,66.2367172241211,104.26232147216795,61.91600036621094,40.70025634765625
2018-09-27,54.40427017211914,110.15789031982422,2012.97998046875,1207.3599853515625,66.35585021972656,103.80907440185548,61.50400161743164,41.15073776245117
2018-09-28,54.595333099365234,110.119384765625,2003.0,1207.0799560546875,69.73564910888672,102.28622436523438,52.95399856567383,40.59912109375
2018-10-01,54.96294021606445,111.31330108642578,2004.3599853515625,1208.530029296875,71.80524444580078,102.8844757080078,62.13999938964844,41.05879974365234
2018-10-02,55.45147705078125,110.87037658691406,1971.31005859375,1207.6400146484375,71.090576171875,103.3105239868164,60.20399856567383,40.102664947509766
2018-10-03,56.126251220703125,110.88963317871094,1952.760009765625,1211.530029296875,71.15261840820312,104.2804718017578,58.959999084472656,40.41524505615234
2018-10-04,55.13949966430664,108.59808349609376,1909.4200439453125,1177.0699462890625,69.30635070800781,105.22066497802734,56.36600112915039,39.00862884521485
2018-10-05,54.24464416503906,107.96261596679688,1889.6500244140625,1167.8299560546875,66.96627807617188,104.62732696533205,52.38999938964844,38.27312850952149
2018-10-08,54.11888885498047,106.7302017211914,1864.4200439453125,1155.9200439453125,65.95133209228516,105.26629638671876,50.11199951171875,37.65715408325195
2018-10-09,54.868614196777344,108.08779907226562,1870.3199462890625,1145.1700439453125,65.89427947998047,104.5360336303711,52.560001373291016,37.60200119018555
2018-10-10,52.32676696777344,102.2145004272461,1755.25,1092.1600341796875,60.968448638916016,101.75193786621094,51.3759994506836,36.17698669433594
2018-10-11,51.86483383178711,101.97379302978516,1719.3599853515625,1090.739990234375,58.34796524047852,98.70310974121094,50.44599914550781,35.8000373840332
2018-10-12,53.717411041259766,105.4977569580078,1788.6099853515625,1120.5400390625,61.17937850952149,97.6259994506836,51.75600051879883,36.46198272705078
2018-10-15,52.56862258911133,103.6009750366211,1760.949951171875,1102.43994140625,58.410003662109375,97.06918334960938,51.917999267578125,35.6253662109375
2018-10-16,53.727081298828125,106.87462615966795,1819.9599609375,1133.0799560546875,61.00319290161133,99.1504135131836,55.31800079345703,36.78375625610352
2018-10-17,53.494911193847656,106.59539031982422,1831.72998046875,1127.5899658203125,60.31581497192383,100.25492095947266,54.35599899291992,36.37923812866211
2018-10-18,52.24454116821289,104.467529296875,1770.719970703125,1097.9100341796875,59.43983459472656,98.66661071777344,52.78200149536133,35.43230056762695
2018-10-19,53.04023742675781,104.6216049194336,1764.030029296875,1105.1800537109375,56.868988037109375,98.5022964477539,52.0,35.34956359863281
2018-10-22,53.36430358886719,105.55554962158205,1789.300048828125,1111.3699951171875,57.37769317626953,97.08744049072266,52.18999862670898,35.597782135009766
2018-10-23,53.86735916137695,104.0823974609375,1768.699951171875,1114.9100341796875,54.8564682006836,96.07421112060548,58.82799911499024,34.93583679199219
2018-10-24,52.01961517333984,98.51721954345705,1664.199951171875,1057.1199951171875,49.48397445678711,94.28508758544922,57.70000076293945,33.53841018676758
2018-10-25,53.15873718261719,104.27497100830078,1782.1700439453125,1103.5899658203125,51.57589721679688,95.7182159423828,62.97200012207031,34.37502670288086
2018-10-26,52.31226348876953,102.98477172851562,1642.81005859375,1083.75,49.20604705810547,94.40375518798828,66.18000030517578,33.71308517456055
2018-10-29,51.330352783203125,99.9903564453125,1538.8800048828125,1034.72998046875,46.06196212768555,95.70907592773438,66.97000122070312,33.4005012512207
2018-10-30,51.586708068847656,99.87482452392578,1530.4200439453125,1049.510009765625,50.37484359741211,97.39779663085938,65.9800033569336,34.73358154296875
2018-10-31,52.931396484375,102.84033966064452,1598.010009765625,1090.5799560546875,52.31787872314453,99.51551818847656,67.46399688720703,35.02777862548828
2018-11-01,53.744022369384766,101.98341369628906,1665.530029296875,1085.97998046875,54.12442398071289,99.47903442382812,68.85600280761719,35.90116882324219
2018-11-02,50.17913818359375,102.2145004272461,1665.530029296875,1071.489990234375,53.33280944824219,98.93132781982422,69.28199768066406,35.6529426574707
2018-11-05,48.754638671875,103.51432037353516,1627.800048828125,1055.72998046875,52.5511360168457,99.57943725585938,68.27999877929688,35.37713623046875
2018-11-06,49.28187942504883,103.71651458740234,1642.81005859375,1069.5699462890625,52.37495422363281,100.04496002197266,68.21199798583984,35.606971740722656
2018-11-07,50.77650833129883,107.79894256591795,1755.489990234375,1108.239990234375,53.05239486694336,101.76107788085938,69.63200378417969,36.02069091796875
2018-11-08,50.59934997558594,107.59674072265624,1754.9100341796875,1094.6300048828125,51.1168212890625,102.58261108398438,70.27999877929688,35.57939529418945
2018-11-09,49.62370681762695,105.4977569580078,1712.4300537109375,1077.02001953125,51.03740310668945,101.587646484375,70.10199737548828,35.00019454956055
2018-11-12,47.123966217041016,102.89811706542967,1636.8499755859375,1049.3599853515625,47.03472518920898,99.45164489746094,66.25599670410156,34.07164001464844
2018-11-13,46.65314102172852,102.96550750732422,1631.1700439453125,1047.969970703125,49.45916748046875,100.03585052490234,67.74600219726562,34.38422393798828
2018-11-14,45.33530426025391,101.5053482055664,1599.010009765625,1054.5799560546875,48.93308639526367,97.97286987304688,68.80000305175781,34.78874206542969
2018-11-15,46.4541244506836,103.7391128540039,1619.43994140625,1071.050048828125,50.223480224609375,100.4739990234375,69.68800354003906,35.41391372680664
2018-11-16,46.968631744384766,104.7157745361328,1593.4100341796875,1068.27001953125,40.80362319946289,100.40097045898438,70.86199951171875,33.8969612121582
2018-11-19,45.10717010498047,101.16690826416016,1512.2900390625,1027.4200439453125,35.907588958740234,101.16773986816406,70.69400024414062,33.1430778503418
2018-11-20,42.95204544067383,98.35295104980467,1495.4599609375,1030.449951171875,36.99448776245117,98.99523162841795,69.49800109863281,32.766143798828125
2018-11-21,42.90350341796875,99.7067413330078,1516.72998046875,1043.4300537109375,35.91007232666016,98.25585174560548,67.63800048828125,33.25340270996094
2018-11-23,41.81380844116211,99.6680679321289,1502.06005859375,1030.0999755859375,35.98202896118164,97.35216522216795,65.16600036621094,33.060333251953125
2018-11-26,42.37928771972656,102.95584869384766,1581.3299560546875,1055.93994140625,37.97965621948242,99.734619140625,69.19999694824219,33.8693733215332
2018-11-27,42.28706741333008,103.60372161865234,1581.4200439453125,1052.280029296875,38.14839553833008,100.15451049804688,68.78399658203125,33.83259963989258
2018-11-28,43.91312026977539,107.4523696899414,1677.75,1091.7900390625,39.7216911315918,101.26814270019533,69.5739974975586,34.945030212402344
2018-11-29,43.57576751708984,106.55307006835938,1673.5699462890625,1094.5799560546875,39.08826446533203,100.46485900878906,68.23400115966797,34.871490478515625
2018-11-30,43.340362548828125,107.22994232177734,1690.1700439453125,1109.6500244140625,40.59605026245117,101.49634552001952,70.09600067138672,34.55890274047852
2018-12-03,44.854774475097656,108.39035034179688,1772.3599853515625,1116.3599853515625,42.237979888916016,102.45481872558594,71.697998046875,35.606971740722656
2018-12-04,42.88166809082031,104.93817138671876,1668.4000244140625,1062.469970703125,39.02616500854492,97.88159942626952,71.94000244140625,34.42099380493164
2018-12-06,42.4035530090332,105.5860824584961,1699.18994140625,1078.0799560546875,39.31927108764648,96.01943969726562,72.61199951171875,33.88776779174805
2018-12-07,40.89157104492188,101.36029815673828,1629.1300048828125,1046.5799560546875,36.66636657714844,94.28508758544922,71.59400177001953,33.57518768310547
2018-12-10,41.16096115112305,104.03888702392578,1641.030029296875,1053.1800537109375,37.72206878662109,92.52336120605467,73.02999877929688,33.492435455322266
2018-12-11,40.9255485534668,105.00586700439452,1643.239990234375,1061.6500244140625,36.8104248046875,91.61965942382812,73.35199737548828,33.740665435791016
2018-12-12,41.03961944580078,105.4796905517578,1663.5400390625,1073.72998046875,36.98679733276367,92.2129898071289,73.31999969482422,34.3658332824707
2018-12-13,41.48859405517578,105.83748626708984,1658.3800048828125,1073.5400390625,36.98431396484375,92.30426788330078,75.35800170898438,34.31986999511719
2018-12-14,40.16105651855469,102.53036499023438,1591.9100341796875,1051.7099609375,36.37821960449219,91.546630859375,73.14199829101562,33.58437728881836
2018-12-17,39.78730392456055,99.49400329589844,1520.9100341796875,1025.6500244140625,35.665306091308594,90.37822723388672,69.68399810791016,33.29937744140625
2018-12-18,40.30425262451172,100.5383529663086,1551.47998046875,1043.4100341796875,36.49993515014648,89.94920349121094,67.40599822998047,33.79581832885742
2018-12-19,39.047096252441406,100.2676010131836,1495.0799560546875,1035.4599609375,34.40591812133789,88.80816650390625,66.59400177001953,33.308563232421875
2018-12-20,38.06175231933594,98.15955352783205,1460.8299560546875,1023.5800170898438,33.558876037597656,88.04139709472656,63.07600021362305,32.98679733276367
2018-12-21,36.58131408691406,94.98782348632812,1377.449951171875,991.25,32.18522644042969,85.96017456054688,63.95399856567383,32.83049392700195
2018-12-24,35.63481140136719,91.02313995361328,1343.9599609375,984.6699829101562,31.56670188903809,84.10714721679688,59.07799911499024,32.44437026977539
2018-12-26,38.14427185058594,97.24091339111328,1470.9000244140625,1047.8499755859375,33.06207656860352,87.59412384033203,65.21800231933594,33.79581832885742
2018-12-27,37.89672088623047,97.84043884277344,1461.6400146484375,1052.9000244140625,32.58266830444336,88.5799560546875,63.22600173950195,33.814208984375
2018-12-28,37.916141510009766,97.0765151977539,1478.02001953125,1046.6800537109375,33.19868850708008,88.3882827758789,66.77400207519531,34.14518737792969
2018-12-31,38.2826042175293,98.2175750732422,1501.969970703125,1044.9599609375,33.161434173583984,89.10939025878906,66.55999755859375,33.93373489379883
2019-01-02,38.3262939453125,97.78243255615234,1539.1300048828125,1054.6800537109375,33.83707427978516,90.65206146240234,62.02399826049805,33.57518768310547
2019-01-03,34.50870895385742,94.18521118164062,1500.280029296875,1025.469970703125,31.792743682861328,89.36373138427734,60.071998596191406,31.58935165405273
2019-01-04,35.98186111450195,98.56568908691406,1575.3900146484375,1078.0699462890625,33.829627990722656,92.65816497802734,63.53799819946289,32.15017318725586
2019-01-07,35.90177154541016,98.69140625,1629.510009765625,1075.9200439453125,35.62058639526367,92.72259521484376,66.99199676513672,32.38920211791992
2019-01-08,36.58617782592773,99.40697479248048,1656.5799560546875,1085.3699951171875,34.73380279541016,92.54773712158205,67.06999969482422,32.12258529663086
2019-01-09,37.20747375488281,100.82846069335938,1659.4200439453125,1081.6500244140625,35.41690826416016,92.39129638671876,67.70600128173828,32.73856735229492
2019-01-10,37.326393127441406,100.18057250976562,1656.219970703125,1078.8299560546875,36.07516860961914,92.38209533691406,68.99400329589844,33.483245849609375
2019-01-11,36.959922790527344,99.40697479248048,1640.56005859375,1064.469970703125,36.96940994262695,91.94037628173828,69.4520034790039,33.657928466796875
2019-01-14,36.40414810180664,98.68173217773438,1617.2099609375,1051.510009765625,37.36933135986328,92.88823699951172,66.87999725341797,32.87645721435547
2019-01-15,37.149227142333984,101.5440444946289,1674.56005859375,1086.510009765625,37.22774505615234,93.5691909790039,68.88600158691406,33.13389205932617
2019-01-16,37.60306167602539,101.90180206298828,1683.780029296875,1089.510009765625,36.97189712524414,94.32379150390624,69.20999908447266,32.766143798828125
2019-01-17,37.82633972167969,102.6173858642578,1693.219970703125,1099.1199951171875,37.687286376953125,94.71028900146484,69.46199798583984,33.363731384277344
2019-01-18,38.059329986572266,104.15491485595705,1696.199951171875,1107.300048828125,38.98145294189453,96.2470703125,60.45199966430664,33.8693733215332
2019-01-22,37.20504379272461,102.1919174194336,1632.1700439453125,1078.6300048828125,36.95450210571289,94.72869873046876,59.78400039672852,33.43727493286133
2019-01-23,37.355506896972656,103.18792724609376,1640.02001953125,1084.4100341796875,37.08367538452149,94.48943328857422,57.51800155639648,33.547603607177734
2019-01-24,37.05942535400391,102.69476318359376,1654.9300537109375,1084.0,39.20749282836914,94.5446319580078,58.30199813842773,34.60486602783203
2019-01-25,38.28746032714844,103.63273620605467,1670.5699462890625,1101.510009765625,39.78129959106445,95.14279174804688,59.40800094604492,35.06454849243164
2019-01-28,37.9331283569336,101.61172485351562,1637.8900146484375,1079.8599853515625,34.281715393066406,95.5937042236328,59.2760009765625,34.42099380493164
2019-01-29,37.53996658325195,99.54235076904295,1593.8800048828125,1070.06005859375,32.68947219848633,95.86058044433594,59.492000579833984,33.4005012512207
2019-01-30,40.10524368286133,102.86882019042967,1670.4300537109375,1097.989990234375,34.12771224975586,96.0814437866211,61.75400161743164,34.3658332824707
2019-01-31,40.3940544128418,100.98316955566406,1718.72998046875,1125.8900146484375,35.70753860473633,95.2440185546875,61.40399932861328,34.58647537231445
2019-02-01,40.4134635925293,99.38763427734376,1626.22998046875,1118.6199951171875,35.950965881347656,95.5937042236328,62.44200134277344,34.54051208496094
2019-02-04,41.56140899658203,102.24993896484376,1633.31005859375,1141.4200439453125,37.05634307861328,95.93419647216795,62.57799911499024,34.88067626953125
2019-02-05,42.27249526977539,103.68108367919922,1658.81005859375,1151.8699951171875,37.24761581420898,95.5108871459961,64.2699966430664,35.16568374633789
2019-02-06,42.28706741333008,102.53036499023438,1640.260009765625,1122.8900146484375,38.0052375793457,95.46487426757812,63.44400024414063,35.616172790527344
2019-02-07,41.48617935180664,101.79544067382812,1614.3699951171875,1105.9100341796875,36.6191635131836,94.21334838867188,61.50199890136719,35.04616165161133
2019-02-08,41.5349235534668,102.18223571777344,1588.219970703125,1102.3800048828125,36.80546951293945,93.27473449707033,61.15999984741211,34.74278259277344
2019-02-11,41.29605484008789,101.77611541748048,1591.0,1102.1199951171875,36.37821960449219,92.8330078125,62.56800079345703,35.20245742797852
2019-02-12,41.65191268920898,103.36197662353516,1638.010009765625,1127.5799560546875,37.55066680908203,94.41580963134766,62.36199951171875,35.52423095703125
2019-02-13,41.47885513305664,103.28462982177734,1640.0,1128.6300048828125,37.97542953491211,94.86672973632812,61.63399887084961,35.05535888671875
2019-02-14,41.629974365234375,103.37166595458984,1622.6500244140625,1129.199951171875,38.38528823852539,94.25018310546876,60.75400161743164,34.99100112915039
2019-02-15,41.53736114501953,104.6480941772461,1607.949951171875,1119.6300048828125,39.083290100097656,97.13050842285156,61.57600021362305,35.01858901977539
2019-02-19,41.66166305541992,104.59971618652344,1627.5799560546875,1126.510009765625,38.9094123840332,96.79000854492188,61.12799835205078,35.35874938964844
2019-02-20,41.92977523803711,104.05590057373048,1622.0999755859375,1120.5899658203125,39.38385772705078,97.25933074951172,60.512001037597656,35.85520935058594
2019-02-21,41.69334411621094,106.25064086914062,1619.43994140625,1104.2099609375,38.69330596923828,97.05687713623048,58.24599838256836,35.836814880371094
2019-02-22,42.15888214111328,107.7656021118164,1631.56005859375,1116.56005859375,39.54284286499024,96.6243667602539,58.94200134277344,36.2137565612793
2019-02-25,42.46598815917969,108.36769104003906,1633.0,1117.3299560546875,39.41863250732422,97.63662719726562,59.75400161743164,36.38843536376953
2019-02-26,42.490360260009766,109.1154556274414,1636.4000244140625,1122.010009765625,39.023685455322266,96.89124298095705,59.571998596191406,36.40681838989258
2019-02-27,42.621978759765625,108.93093872070312,1641.0899658203125,1122.8900146484375,38.6038818359375,96.77159881591795,62.948001861572266,36.2689208984375
2019-02-28,42.20275115966797,108.79499053955078,1639.8299560546875,1126.550048828125,38.35771179199219,96.0354232788086,63.97600173950195,35.90116882324219
2019-03-01,42.6463508605957,109.2805404663086,1671.72998046875,1148.52001953125,38.90226364135742,96.09983825683594,58.95800018310547,36.2137565612793
2019-03-04,42.860836029052734,109.01834869384766,1696.1700439453125,1153.4200439453125,38.98432540893555,95.87899017333984,57.071998596191406,35.99311447143555
2019-03-05,42.7828369140625,108.47451782226562,1692.4300537109375,1169.18994140625,38.919677734375,95.80536651611328,55.30799865722656,35.87358856201172
2019-03-06,42.53667831420898,108.5230712890625,1668.949951171875,1164.93994140625,37.80818176269531,95.44646453857422,55.24800109863281,35.66214370727539
2019-03-07,42.0443229675293,107.2023468017578,1625.949951171875,1150.8499755859375,37.11442947387695,94.7563018798828,55.31800079345703,35.51504135131836
2019-03-08,42.14426040649414,107.31888580322266,1620.800048828125,1149.969970703125,37.45757293701172,94.7931137084961,56.82799911499024,35.11971664428711
2019-03-11,43.6042366027832,109.57188415527344,1670.6199951171875,1179.260009765625,40.06846237182617,96.02621459960938,58.18399810791016,35.52423095703125
2019-03-12,44.09413909912109,110.3390655517578,1673.0999755859375,1197.25,40.41161346435547,95.74095153808594,56.672000885009766,35.76327133178711
2019-03-13,44.28912734985352,111.19365692138672,1690.81005859375,1199.06005859375,41.92841720581055,96.06302642822266,57.79199981689453,36.04826736450195
2019-03-14,44.781471252441406,111.28105926513672,1686.219970703125,1192.530029296875,41.16753387451172,96.93724822998048,57.992000579833984,35.68971633911133
2019-03-15,45.36399841308594,112.5629425048828,1712.3599853515625,1190.300048828125,42.22431945800781,98.0507354736328,55.08599853515625,36.45279312133789
2019-03-18,45.82709884643555,114.17501068115234,1742.1500244140625,1188.550048828125,42.010475158691406,98.63967895507812,53.89799880981445,36.63666534423828
2019-03-19,45.46393966674805,114.25269317626952,1761.8499755859375,1202.4599609375,43.69139099121094,98.28079986572266,53.49399948120117,36.55392074584961
2019-03-20,45.86122131347656,114.12644958496094,1797.27001953125,1226.4300537109375,43.36565017700195,96.18265533447266,54.720001220703125,36.63666534423828
2019-03-21,47.5503044128418,116.7484893798828,1819.260009765625,1236.1300048828125,45.73782730102539,94.66427612304688,54.80400085449219,37.730712890625
2019-03-22,46.56561279296875,113.67002868652344,1764.77001953125,1207.6500244140625,44.13648986816406,91.80236053466795,52.90599822998047,37.169898986816406
2019-03-25,46.00259017944336,114.26241302490234,1774.260009765625,1197.3800048828125,43.21147918701172,91.03856658935548,52.08399963378906,36.70101547241211
2019-03-26,45.52730178833008,114.50519561767578,1783.760009765625,1189.8399658203125,43.97983169555664,91.94959259033205,53.55400085449219,37.14231491088867
2019-03-27,45.93677520751953,113.39810943603516,1765.699951171875,1178.010009765625,43.8878288269043,91.63672637939452,54.96599960327149,36.95844268798828
2019-03-28,45.99771499633789,113.55349731445312,1773.4200439453125,1172.27001953125,44.074317932128906,92.67656707763672,55.7239990234375,37.08715057373047
2019-03-29,46.29750442504883,114.5343246459961,1780.75,1176.8900146484375,44.648712158203125,93.15509796142578,55.97200012207031,37.65715408325195
2019-04-01,46.6119270324707,115.58313751220705,1814.18994140625,1198.97998046875,45.3250617980957,96.29308319091795,57.83599853515625,38.03409576416016
2019-04-02,47.28950881958008,115.7482452392578,1813.97998046875,1205.5400390625,45.504093170166016,96.75321197509766,57.17599868774414,37.94215774536133
2019-04-03,47.613677978515625,116.50572204589844,1820.699951171875,1210.81005859375,46.90154647827149,96.9464340209961,58.36199951171875,38.42023086547852
2019-04-04,47.6965446472168,115.91333770751952,1818.8599853515625,1219.449951171875,46.81202697753906,97.88300323486328,53.555999755859375,38.65007400512695
2019-04-05,48.01583480834961,116.42801666259766,1837.280029296875,1211.449951171875,47.48091506958008,97.65117645263672,54.992000579833984,38.82474899291992
2019-04-08,48.77141952514648,116.46685791015624,1849.8599853515625,1208.280029296875,47.689788818359375,97.9664535522461,54.63999938964844,38.97184371948242
2019-04-09,48.62517166137695,115.83562469482422,1835.8399658203125,1202.68994140625,47.0606803894043,97.24317932128906,54.46200180053711,38.80636596679688
2019-04-10,48.89815521240234,116.7193603515625,1847.3299560546875,1206.449951171875,47.76687240600586,97.67899322509766,55.21200180053711,38.95345687866211
2019-04-11,48.491119384765625,116.8553237915039,1844.0699462890625,1209.5899658203125,47.62760925292969,98.50428009033205,53.68399810791016,38.70523452758789
2019-04-12,48.47161865234375,117.4573974609375,1843.06005859375,1222.72998046875,47.247169494628906,103.12210083007812,53.540000915527344,39.14652633666992
